"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"29118","64","Tanged dagger (rivetted,Razor accg to GC","","Devizes,Stourhead 29a,DM1090 GC 333","S. of Robin Hood's Ball, barrow 4 or 5","Unnamed Road, Shrewton, Salisbury, Wiltshire SP3, UK","-1.8648","51.2083","","None","None","None","","","","","","","","","","","","","Seen","Hugh Fiske","https://farm9.staticflickr.com/8568/16267656576_f83de06f9c_b.jpg","https://www.flickr.com/photos/MicroPasts/16267656576","only good record","devizes"
"29119","64","Dagger?,With [....] [....]","C","Devizes Museum,Stourhead Coll. 319","Unknown","","-1.8648","51.2083","","None","None","None","139","42","","88","","","","","","","of unusual swan-bill shape, quite plain, strongly made. 2 rivet holes.","Devizes Museum Cat. 319.,DM 1147","Seen,No Mus. card","Hugh Fiske","https://farm9.staticflickr.com/8671/16106053948_60e7dc2d8f_b.jpg","https://www.flickr.com/photos/MicroPasts/16106053948","only good record","devizes"
"29120","64","Flat Rivetted Knife - Dagger","III,red dot","Devizes Museum,Stourhead Coll. 184","England,Dorset,Woodyates,Barrow 9 (Hoare)","Woodyates, Salisbury, Dorset SP5, UK","-1.9657","50.9682","","None","None","None","225","60","","164","","","","","","Unburnt burial in barrow 9 (Hoare),awl GC78","flat plain blade","Evans PBI p236 Fig.294,An. Wilts I.239. Pl. XXXIV,Evans 'Bronze' fig. 294,Devizes Museum Catalogue Pt. I.184,DM 1070 on obj; GC77","Seen","Hugh Fiske","https://farm8.staticflickr.com/7577/15671179934_64a8a59c73_b.jpg","https://www.flickr.com/photos/MicroPasts/15671179934","superuser","devizes"
"29121","433","Rivetted Incised (?) Bush Barrow Dagger","BB","Devizes Museum,Stourhead Collection 23","England,Wiltshire,Winterbourne Stoke,Barrow 16 (Hoare)","Winterbourne Stoke, Salisbury, Wiltshire SP3, UK","-1.8911","51.169","","None","None","None","215","66","","141","","","","Weight: 4 1/2 oz.=141 [? 4.5 oz. comes to 127.57 gms]","","Unburnt burial in barrow 16 (Hoare); Another Rivetted Dagger","Remains of wooden sheath adhering. 4 rivets, 2 intact.","Ans. Wilts. I, 123, Pl. XV, 2,Evans, Ancient Bronze Implements, 241,Devizes Museum Pat. Pt. I, 23,DM 932, GC 266","Seen","Joellen mcGann","https://farm8.staticflickr.com/7556/16106054288_66cb3c4f18_b.jpg","https://www.flickr.com/photos/MicroPasts/16106054288","superuser","devizes"
"29122","433","Incised (?) Bush Barrow Dagger Rivetted","B.B.","Devizes Museum,Stowhead Collection 24","England,S. Wiltshire,Winterbourne Stoke,Barrow 1b (Hoare)","Winterbourne Stoke, Salisbury, Wiltshire SP3, UK","-1.8911","51.169","","None","None","None","205","49","","111.63","","","","Weight: 3 15/16 oz. = .723 [Uncertain what this means - but 3 15/16 oz. = 111.63 gms]","","Unburnt burial in barrow 1b (Hoare). Another Rivetted Dagger.","4 rivet holes broken away, bevelled edges, two lines following contour.","An. Wilts. I, 123, Pl. XV.2.,Devizes Museum Cat. Pt I,24,DM 929;GC 263","","Joellen mcGann","https://farm8.staticflickr.com/7520/15673718973_f10872721e_b.jpg","https://www.flickr.com/photos/MicroPasts/15673718973","superuser","devizes"
"29123","433","Ogival Midrib Dagger (With Midrib)","Ogival","Wiltshire Archaeological Society's Museum at Devizes, B.45","England,Wiltshire,Parish - Ashton Keynes,On east side of road running north from North End, 100 yards north of spot - level 289, Wilts. 6 inch Ordnance Sheet, in a small enclosure.","Ashton Keynes, Swindon, Wiltshire SN6, UK","-1.9307","51.6418","","None","None","None","152.4","","","53.16","Brassy in colour, appears to have been cleaned.","","","Length: 6 in. = 152.4,Weight 1 7/8 oz = 53.16 gms","Bronze","None","Good condition.","Wilts Arch. Mag. XLVI, p. 103-4. - Extract posted below,Devizes Museum cat. Part II, 2nd edition, page 70, Fig. 14,DM 1159; GC 353","Extract: ""Bronze Dagger from Ashton Keynes. This bronze dagger was exhibited by the Rev. M. T. Milling during the Society's recent (1939) visit to the Church, and was most kindly presented by him then and there to the Society's Museum. ""It was found,"" he writes, ""by my clerk when digging a drock at North End, Ashton Keynes, twenty-three years ago. I looked to see at the time if there was anything else of interest in the spot dug, but I found nothing."" The Society is indebted to Mr. A. D. Passmore for photographing both the dagger and the Roman objects mentioned in the preceding note. The dagger measures 6 ins. in length and 1 5/8 ins. width at the butt. It is in a remarkable state of preservation, the metal being quite uncorroded and showing yellow on one side and dark green on the other. The only injury is that a bit 3/4 in. wide in the centre of the butt which probably contained a third rivet hole is broken off, otherwise the weapon is perfect and the edges actually sharp enough still to cut a pencil with (I have just tried the experiment!). There is a prominent midrib on both sides and the edges are bevelled. A rare peculiarity is that the two rivet holes at the butt are not placed symmetrically. This perhaps rather suggests that it was a halberd blade, but it is too small for this. There is no specimen quite like it in the Society's collection. E.H. Goddard.","Joellen mcGann","https://farm8.staticflickr.com/7502/15671180064_06d784b089_b.jpg","https://www.flickr.com/photos/MicroPasts/15671180064","superuser","devizes"
"29124","433","Flat Knife Dagger Rivetted (2 cards)","III","Devizes Museum, Stowhead Collection, 317","Unknown (probably from a Wiltshire barrow)","","-1.9307","51.6418","","None","None","None","99","56","","39","","","","Weight: 1 1/4 oz = 39 gms [? my calculation shows 35.44 gms]","","","Flat plain blade.","Devizes Museum Catalogue, Pt. I, 317,DM 13426, Cat. 130","Seen","Joellen mcGann","https://farm9.staticflickr.com/8652/16106054308_c06be5790a_b.jpg","https://www.flickr.com/photos/MicroPasts/16106054308","superuser","devizes"
"29125","433","Flat Knife Dagger (2 Cards)","III","Devizes Museum,Stourhead Collection, 317","England,Probably Wiltshire","Wiltshire, UK","-1.9922","51.2463","","None","None","None","100","55","","39","","","","1 1/4 oz.= 39grs [? might be incorrect, my calculation shows 35.44 gms]","","Not known","Plain flat blade","Devizes Museum Catalogue, Pt I, 317","","Joellen mcGann","https://farm8.staticflickr.com/7517/16106054378_9a48ffbdc6_b.jpg","https://www.flickr.com/photos/MicroPasts/16106054378","superuser","devizes"
"29126","433","Rivetted Incised Dagger","","Devizes Museum, Stourhead Collection, 316","Unknown (probably from a Wiltshire barrow)","","-1.9922","51.2463","","None","None","None","91","","","33","","","","Weight: 1 1/16 oz = 33 grs [?possibly incorrect, my calculation shows 30.12 gms]","","","3 parallel lines on blade.","Devizes Museum Cat. Pt. I, 316,DM 1156; GC372","Seen","Joellen mcGann","https://farm9.staticflickr.com/8575/16107456269_f3402370b8_b.jpg","https://www.flickr.com/photos/MicroPasts/16107456269","superuser","devizes"
"29127","433","Flat Knife Rivetted Dagger","I","Devizes Museum,Stourhead Collection, 318","Unnknown (probably from a Wiltshire barrow)","","-1.9922","51.2463","","None","None","None","","","","16","","","","Weight: 1/2 oz. = 16 grs [?possibly incorrect, my calculations show 14.17 gms]","","","Corroded, 1 point missing","Devizes Museum Cat. Pt. I, 318,DM 1166","Seen","Joellen mcGann","https://farm8.staticflickr.com/7550/16293587865_61dbed02c3_b.jpg","https://www.flickr.com/photos/MicroPasts/16293587865","superuser","devizes"
"29128","433","Flat Knife Rivetted Dagger","I","Devizes Museum,Stourhead Collection, 319a","Unknown (probably from a Wiltshire barrow)","","-1.9922","51.2463","","None","None","None","","","","11","","","","Weight: 9/16 oz = 11 grs [? possibly incorrect, my calculations show 15.95 gms]","","","Thin flat blade","Devizes Museum Cat. Pt. I, 319a,DM 1115; no GC","","Joellen mcGann","https://farm8.staticflickr.com/7535/16107734487_8db143f207_b.jpg","https://www.flickr.com/photos/MicroPasts/16107734487","superuser","devizes"
"29129","433","Flat Knife Rivetted Dagger","I","Devizes Museum,Stourhead Collection, 316,poss. 315","Unknown (probably from a Wiltshire barrow)","","-1.9922","51.2463","","None","None","None","","","","8","","","","Weight: 1/4 oz. = 8 grs [possibly incorrect, my calculations show 7.09 gms]","","","Flat plain blade. Point broken.","Devizes Museum Cat., Pt. I, 316,DM: - ; GC: -","Seen","Joellen mcGann","https://farm8.staticflickr.com/7468/16107456449_c20ab9c5a5_b.jpg","https://www.flickr.com/photos/MicroPasts/16107456449","superuser","devizes"
"29130","433","Flat Knife Rivetted Dagger","I","Devizes Museum,Stourhead Collection, 316 b","Unknown (probably from a Wiltshire barrow)","","-1.9922","51.2463","","None","None","None","56","","","10","","","","Weight: 5/16 oz = 10grs [possibly incorrect, my calculations show 8.86 gms]","","","Plain flat blade","Devizes Museum Cat. Pt. I, 316a,DM1166; Cat I 316b","Seen","Joellen mcGann","https://farm9.staticflickr.com/8649/15671180904_e362fd267c_b.jpg","https://www.flickr.com/photos/MicroPasts/15671180904","superuser","devizes"
"29131","433","Incised (?) Dagger Ogival","Ogival","Devizes Museum,Stourhead Collection, 35","England,Dorset,Woodyates,Barrow 20 (Hoare)","Woodyates, Salisbury, Dorset SP5, UK","-1.9657","50.9682","","None","None","None","123","45","","63","","","","Weight: 2 oz. = 63 gms [?possibly incorrect, my calculation shows 56.7 gms]","","Burnt burial in cinerary urn in Barrow 20 (Hoare).","Pounced dots on centre of blade.","An. Wilts. I, 242,Devizes Museum Catalogue, Pt. I, 35,DM 1079; GC 349","Seen","Joellen mcGann","https://farm8.staticflickr.com/7479/16107456599_0b3617f47d_b.jpg","https://www.flickr.com/photos/MicroPasts/16107456599","superuser","devizes"
"29132","433","Incised Ogival Dagger Rivetted","Ogival","Devizes Museum,Stourhead Collection = 21","England,Wiltshire,Winterbourne Stoke,Barrow 15 (Hoare)","Winterbourne Stoke, Salisbury, Wiltshire SP3, UK","-1.8911","51.169","","None","None","None","218","72","","247","","","","Weight: 7 13/16 oz. = 247 gms [?possibly incorrect, my calculation shows 221.48 gms]","","Burnt burial in barrow 15 (Hoare) with another Rivetted Dagger.","Decorated with 4 lines along blade and centre pounced with dots.","An. Wilts, I., 122, Pl. XIV,Devizes Museum Cat. Pt. I, 21,Evans, ""Bronzes"" 302, fig.,DM 1027; GC 220","Seen","Joellen mcGann","https://farm9.staticflickr.com/8577/15671181014_3acbb2d368_b.jpg","https://www.flickr.com/photos/MicroPasts/15671181014","superuser","devizes"
"29133","433","Rivetted Flat Knife Dagger","I","Devizes Museum,Stourhead Collection 80","England,Wiltshire,Winterbourne Stoke,Barrow 15 (Hoare)","Winterbourne Stoke, Salisbury, Wiltshire SP3, UK","-1.8911","51.169","","None","None","None","81","35","","","","","","Weight: 1/2 oz. = 16 gms [?possibly incorrect, = 14.17 gms]","","Burnt burial in barrow 15 (Hoare) with another rivetted dagger.","Plain flat thin blade, two rivets, one remaining.","An. Wilts, 122,Devizes Museum Catalogue, Pt. I, 80,DM 1026; GC 219","Seen","Joellen mcGann","https://farm9.staticflickr.com/8611/16293588165_e0a664903d_b.jpg","https://www.flickr.com/photos/MicroPasts/16293588165","superuser","devizes"
"29134","433","Flat Knife Rivetted Dagger","I","Devizes Museum,Stourhead Collection, 86","England,Wiltshire,Winterbourne Stoke,Barrow 8 (Hoare)","Winterbourne Stoke, Salisbury, Wiltshire SP3, UK","-1.8911","51.169","","None","None","None","","","","21","","","","Weight: 11/16 oz = 21 gms [?possibly incorrect, should = 19.49 gms]","","In an urn with burnt bones in barrow 8 (Hoare).","Point and one corner of blade lost.","An. Wilts, I, 114,Devizes Museum Cat. Pt. I, 86,DM346; GC 531","Seen","Joellen mcGann","https://farm8.staticflickr.com/7553/16106055198_afce23d20b_b.jpg","https://www.flickr.com/photos/MicroPasts/16106055198","superuser","devizes"
"29135","433","Flat Knife Dagger","I","Devizes Museum,Stourhead Collection, 165","England,Wiltshire,Wilsford-by-Salisbury,Salisbury Plain,Normanton, Barrow 182?","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053","51.1619","","None","None","None","91","","","18","","","","Weight: 9/16 oz. = 18 grs. [?possibly incorrect = 15.95 gms]","","Burnt burial in barrow 182? with Rivetted Dagger.","Blade slightly hollowed, bevelled edges.","Devizes Museum Catalogue, Pt. I, 165,An. Wilts. I, 207,DM 1039; GC 162","Seen","Joellen mcGann","https://farm8.staticflickr.com/7539/16107734947_c24ba678bc_b.jpg","https://www.flickr.com/photos/MicroPasts/16107734947","superuser","devizes"
"29136","433","Bush Barrow Rivetted Dagger (Wessex I)","","Devizes Museum,Stourhead Collection, 155","England,Wiltshire,Wilford by Salisbury,Salisbury Plain, Normanton,Bush Barrow 158 (Hoare)","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053","51.1619","","None","None","None","273","73","","260","","","","Weight: 8 5/16 oz. = 260 gms [?possibly incorrect = 235.66 gms]","","Unburnt burial in Bush Barrow 158 (Hoare); Gold ornaments, etc.","Blade flat and thin. Small tang. 6 rivets.","An. Wilts, I, 203,Devizes Museum Cataligue, Pt. I, 155,DM 749; GC 170","Seen","Joellen mcGann","https://farm8.staticflickr.com/7479/16291801151_6516a11212_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801151","superuser","devizes"
"29137","433","Rivetted Bush Barrow Dagger With Midrib","B.B.","Devizes Museum,Stourhead Collection 159","England,Wiltshire,Wilsford by Salisbury,Normanton,Bush Barrow 158 (Hoare)","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053","51.1619","","None","None","None","330","65","","367","","","","Weight: 11 3/4 oz. = 367 gms [?possibly incorrect - 333.11 gms]","","Unburnt burial in Bush Barrow 158 (Hoare); Gold ornaments.","Stour midrib; 6 rivets, 3 intact.","An. Wilts. I, 203,Devizes Museum Catalogue, Pt. I, 159,DM 748; GC 169","Seen","Joellen mcGann","https://farm9.staticflickr.com/8585/16106227780_35eafd71cd_b.jpg","https://www.flickr.com/photos/MicroPasts/16106227780","superuser","devizes"
"29138","433","Rivetted Incised (?) Dagger ""Bush Barrow""","BB","Devizes Museum,Stourhead Collection, 122","England,Wiltshire,Wilsford by Salisbury,Normanton (Salisbury Plain),Barrow 139 (Hoare)","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053","51.1619","","None","None","None","200","61","","289","","","","Weight: 9 1/4 oz. = 289 gms [?possibly  incorrect = 262.23 gms]","","Burnt burial in barrow 139 (Hoare).","6 rivets - 4 intact. Massive blade, heavy central midrib.","An. Wilts, I, 199,Devizes Museum Cat., pt. I, 122,DM 1042; GC 165","Seen","Joellen mcGann","https://farm8.staticflickr.com/7490/16293588615_2c9f2cef75_b.jpg","https://www.flickr.com/photos/MicroPasts/16293588615","superuser","devizes"
"29139","433","Rivetted Flat Knife Dagger","","Devizes Museum,Stourhead Collection, 122a","England,Wiltshire,Wilsford-by-Salisbury,Normanton,Barrow 139","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053","51.1619","","None","None","None","107","52","","59","","","","Weight: 1 7/8 oz = 59 gms [? possibly incorrect =53.16gms]","","Burnt burial in barrow 139.","","An. Wilts, I, 199,Archaeologia, 43, 452,Devizes Museum Cat. Pt I, 122a,DM 1044; GC 164","Seen","Joellen mcGann","https://farm8.staticflickr.com/7470/16267658026_fc8ddb30b2_b.jpg","https://www.flickr.com/photos/MicroPasts/16267658026","superuser","devizes"
"29140","727","Dagger Riveted (with midrib)","II","Devizes Museum, Stowhead Coll = 111","England, Wiltshire, Wilsford-by-Salisbury, Normanton, Salisbury Plain, Barrow 182","Wiltshire, UK","-1.9922","51.2463","-","None","None","None","223","65","-","194","-","-","-","-","-","Burnt burial in Barrow 182; with ogival dagger","Weight as: ""6 13/16 oz = .213"", , My conversion: 6 13/16 oz = 6.8125 oz = 194.05 gr , , , , Heavy blade, three large and one small rivet","An=Wilts. 1.207. GC 159  DM 1038, Devizes Museum Cat = P […] 1.111.","","MARLA WALCOTT","https://farm8.staticflickr.com/7529/16291801581_2afde120b0_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801581","most detailed record","devizes"
"29141","817","Dagger Ogival","Ogival","Devizes Museum,Stowhead Colln 110","England,Wiltshire,Wilford-by-Salisbury,Normanton Salisbury Plain,Barrow 177","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053","51.1619","","None","None","None","200","57","","156","","","","Weight shows ""5oz. = 156gm"".","","Burnt burial in barrow 177","Decorated with dots in centre & 3 parallel lines","An. Wilts. 1.207.,Devizes Museum Cat. Pt.1.1110,GC 346,DM 1068","Seen","JP OConnor","https://farm9.staticflickr.com/8656/16291801701_56169e567b_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801701","most detailed record","devizes"
"29142","727","Incised Dagger Ogival","Ogival","Devizes Museum, Stowhead Coll = 126","England, S. Wiltshire, Wilsford-by-Salisbury, Normanton, Salisbury Plain, Barrow 164 (Hoare)","Wiltshire, UK","-1.9922","51.2463","-","None","None","None","145","-","-","83.27","-","-","-","Lower left corner: ""Seen""","-","in Barrow 164 (Hoare)","Weight as: ""2 15/16 oz = 92 gr"" , , My calculation is: 2.9375 oz = 83.27 gr., , , , 3 rivets-2 intact.  Stout centre with 3 parallel lines.  Unburnt burial under bell-shaped Barrow","An=Wilts. 1.205., Devizes Museum Catalogur = P […] 1.126, DM 1069 […] 351","-","MARLA WALCOTT","https://farm8.staticflickr.com/7552/16291801821_a3ce307ccb_b.jpg","https://www.flickr.com/photos/MicroPasts/16291801821","most detailed record","devizes"
"29143","727","Flat Knife - Dagger - Fragment","I","Devizes Museum, Stowhead Coll = 59","England, S. Wiltshire, Upton Sorell, Barrow 40 (Hoare) known as “Golden Barrow”","Wiltshire, UK","-1.9922","51.2463","-","None","None","None","69","31","-","12.38","-","-","-","Lower left corner: ""Seen""","-","Burnt burial in Barrow 40 (Hoare), gold ornaments","Weight as: ""7/16 oz - 14 gm"", , My calculation: .437 oz = 12.38 gm., , , , Thin flat, slightly beveled edges, worn","An=Wilts. 1.99., Evan’s “Bronze” 224, Devizes Museum Catalogue = Pt 1.59, GC 229","-","MARLA WALCOTT","https://farm8.staticflickr.com/7498/15671182034_ca03a3d62d_b.jpg","https://www.flickr.com/photos/MicroPasts/15671182034","most detailed record","devizes"
"29144","727","Flat Knife - Riveted Dagger","I","Devizes Museum, Stowhead Coll = 181","England, Wiltshire, Wiloford by Salisbury, Barrow 16","Wiltshire, UK","-1.9922","51.2463","-","None","None","None","79","-","-","15.9","-","-","-","Lower left corner: ""Seen""","-","Unburnt burial in Barrow 16","Weight as: ""9/16 oz = 18 g"", , my calculation: 9/16 oz = .5625 oz = 15.94 g, , , , 3 rivet holes, quite plain","An=Wilts. 1.209. Pl=XXVIII. 6, Devizes Museum Catalogue = Pt 1.181, DM 320 GC 270","-","MARLA WALCOTT","https://farm8.staticflickr.com/7551/16106228600_c4bbc0dd23_b.jpg","https://www.flickr.com/photos/MicroPasts/16106228600","most detailed record","devizes"
"29145","727","Incised Dagger Ogival","Ogival","Devizes Museum, Stowhead Coll = 46","England, Wiltshire, Upton Sorell [l;] Barrow 5 (Hoare)","Wiltshire, UK","-1.9922","51.2463","-","None","None","None","151","41","-","85","-","-","-","Re weight: 94 gr actually appears as 94 mm.","-","Burnt burial in Barrow 5 (Hoare)","Weight as: ""3 oz = 94 gr"", , My calculation: 3 oz = 85.04 gr, , , , 3 parallel lines on blade","An=Wilts. 1. 7b., Devizes Museum Catalogue = Pt 1.46, DM 299 GC 347","-","MARLA WALCOTT","https://farm9.staticflickr.com/8589/15673720953_efa1412cc2_b.jpg","https://www.flickr.com/photos/MicroPasts/15673720953","most detailed record","devizes"
"29146","727","Flat Knife Riveted Dagger","I","Devizes Museum, Stowhead Coll = 284","England, Wiltshire, Near Stowston, Barrow known as “Jack’s Castle”","Wiltshire, UK","-1.9922","51.2463","-","None","None","None","105","42","-","33.66","-","-","-","Lower left corner: ""Seen""","-","Burnt burial in Barrow known as “Jack’s Castle”","Weight as: ""1 13/16 oz = .57 gr"", , My calculation: 1.1875 oz = 33.66 gr.","An=Wilts. 1. 39. Pl=I. , Museum Catalogue = Pt I. 284 , DM 773","-","MARLA WALCOTT","https://farm8.staticflickr.com/7500/16292749642_a78d513dfe_b.jpg","https://www.flickr.com/photos/MicroPasts/16292749642","most detailed record","devizes"
"29147","658","Flat Knife Rivetted (sic) Dagger","I","Devizes Museum,, , Stourhead Coll'n. 129","England,S. Wiltshire,nr. Stonehenge,Barrow 31, (Hoare),Parish of Amesbury, S. of Cursus.","Stonehenge, Amesbury, Wiltshire SP4 7DE, UK","-1.8262","51.1789","","None","None","None","95","39","","21","","","","seen.","","Burnt burial in barrow 31 (Hoare).","blade thin, flat &,quite plain.","Stukeley, Stonehenge, 45;,, , Evans, Anc. Br. Impl., 226,, , Anc. Wilts. I., 12,, , Museum Catalogue, Pc' I., 129,, , Wilts. Arch. Mag. Vol. 38, p. 169, no. 46,, , DM 340, GC 354","","Susan Magyarody","https://farm8.staticflickr.com/7502/16291802371_fc634a8046_b.jpg","https://www.flickr.com/photos/MicroPasts/16291802371","most detailed record","devizes"
"29148","658","Flat Knife Rivetted (sic) Dagger","I","Devizes Museum[;[], , Stourhead Coll'n., 28","England,S. Wiltshire,nr. Stonehenge,Barrow 16 (Hoare),parish of Durrington, north of,Fargo Plantation.","Durrington, Salisbury, Wiltshire SP4, UK","-1.7708","51.1993","","None","None","None","81","43","","29","","","","","","Burnt burial in barrow 16 (Hoare).","blade plain, point lost.","Anc. Wilts. I., 127[;[], , Devizes Museum Cat. Pc. I., 28,, , Wilts. Arch. Mag. Vol. 38, p. 165, no. 4,, , DM 1142, GC 363","Seen.","Susan Magyarody","https://farm8.staticflickr.com/7479/16107458349_1c2b6141fd_b.jpg","https://www.flickr.com/photos/MicroPasts/16107458349","most detailed record","devizes"
"29149","658","Flat Knife Dagger, Rivetted (sic)","I","Devizes Museum,  X72","England,Wiltshire,Roundway,on Down in barrow,Barrow 6, 1858","Roundway, Devizes, Wiltshire SN10, UK","-1.981","51.368","","None","None","1858","78","29","","10","","","","","","In barrow with,burnt bones.","","Archaeologia XLIII, 456, Pl. XXXIV. 5,, , Wilts. Arch. Mag. Vol. VI, 163,, , Wilts. Arch. Mag. Vol. XXXVII, 125, no. 61,, , Wilts. Arch. Mag. Vol. XXXVIII, 315,[, , Catalogue, Devizes Museum, 20, X, 72,, , Smith's Antiquities N. Wilts. Down., 68,, , Museum Cat. Part 2, 2nd. Edition, p. 25, Pl. XVI, 12,, , DM 801   GC 371, , , ,","","Susan Magyarody","https://farm9.staticflickr.com/8646/16106229110_b5f8e1aa45_b.jpg","https://www.flickr.com/photos/MicroPasts/16106229110","most detailed record","devizes"
"29150","817","Rivetted Flat Knife-Dagger","I","Devizes Museum,no.X140a","County Wilts,Bromham Parish,Roundway Down,Barrow on extremity of hill outside Oliver's Camp; i.e. Barrow 2","Roundway Down, Swindon, Swindon, Swindon SN5, UK","-1.8308","51.5477","","None","None","1928","73.66","25.4","","7.09","Rough green in patches; the blade end retains its original smooth metallic surface of almost golden colour.","","","Length shows ""2-9/10in."" Width shows ""1 inch"". Weight shows ""1/4oz.""","Bronze -- not analysed.","With cremated burial in large inverted cinerary urn with 2 handles & finger-tip decorations; a secondary ? interment","Thin delicate blade; two rivet holes, one broken away; point apparently missing; blade flat.","Wilts Arch. Mag. Dec 1929. Vol.45 p.82.,Devizes Museum Cat. Part 2, 2nd Edition, p.51. Pl=XIV,Loddard's List,Wilts Arch. Mag. Vol.38. page 213-4.,DM 808,GC527","Accidentally revealed by rabbits burrowing at edge of mound.,Seen","JP OConnor","https://farm8.staticflickr.com/7526/16292750032_a12f5fa5f4_b.jpg","https://www.flickr.com/photos/MicroPasts/16292750032","most detailed record","devizes"
"29151","658","Rivetted (sic),Flat Knife Dagger","I","Devizes Museum,, , Stourhead Coll'n., 27","England,Wiltshire,Parish of Knook,near Knook,Barrow","Knook, Warminster, Wiltshire, UK","-1.8308","51.5477","","None","None","None","94","38","","16","","","","","","Burnt burial in,Cinerary urn in barrow.","slight central,midrib & bevelled (sic),edge.","Anc. Wilts. I, 82[;[], , Devizes Museum Catalogue, Pt. I, 27,, , DM 379   GC 374","","Susan Magyarody","https://farm8.staticflickr.com/7512/16292750142_b1e2fedcd5_b.jpg","https://www.flickr.com/photos/MicroPasts/16292750142","most detailed record","devizes"
"29152","817","Dagger Ogival","Ogival","Devizes Museum,Stowhead Colln 179","England,S. Wiltshire,Lake, Salisbury Plain,Barrow 8 (Hoare)","Lake, Salisbury, Wiltshire SP4, UK","-2.0863","51.1784","","None","None","None","173","53","","156","","","","Weight shows ""5oz. = 156gm"".","","Burnt burial in barrow 18, (Hoare)","3 parallel lines on blade. bold midrib.","An. Wilts. 1.211. Pl=XXVIII.,Devizes Museum Catalogue Pt.1.179,DM 780,GC 344","Seen","JP OConnor","https://farm8.staticflickr.com/7499/16293589975_470393ca65_b.jpg","https://www.flickr.com/photos/MicroPasts/16293589975","most detailed record","devizes"
