"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"29153","817","Rivetted,Flat Knife-Dagger","I","Devizes Museum,Stowhead Colln 233","England,S. Wiltshire,Haxton Down,Barrow near Haxton Farm,Parish of Fittleton","Fittleton, Salisbury, Wiltshire SP4, UK","-1.7875","51.2468","","None","None","None","","","","","","","","Length shows ""?"". Weight shows ""?"".","","Burnt burial in barrow","Flat, plain, point lost","Devizes Museum Catalogue Pt.1.122332a,DM 1165,Cat I 233,GC 357","Seen","JP OConnor","https://farm8.staticflickr.com/7532/16106229480_095613bdb9_b.jpg","https://www.flickr.com/photos/MicroPasts/16106229480","most detailed record","devizes"
"29154","658","Ogival Dagger, Rivetted (sic)","Ogival","Devizes Museum,, , Stourhead Coll'n, 128","England,Wiltshire,Everley,Barrow 24, (Hoare)","Everleigh, Marlborough, Wiltshire SN8, UK","-1.7059","51.2823","","None","None","None","133","52","","94","","","","","","Burnt burial in barrow 24 (Hoare).,1 Pin.","","Anc. Wilts. I. 185,, , Devizes Museum Catalogue, Pt. 1, 128,, , Archaeologia 43, 452,, , DM 289, GC 194","Seen.","Susan Magyarody","https://farm9.staticflickr.com/8579/16292750502_7817e9745b_b.jpg","https://www.flickr.com/photos/MicroPasts/16292750502","most detailed record","devizes"
"29155","658","Flat Knife-Dagger, Rivetted (sic)","I","Devizes Museum,   X113","England,S Wiltshire,nr. Charlton, Donhead St.,Andrew","Donhead St. Andrew, Wiltshire, UK","-2.1144","51.0193","","None","None","None","73","39","","64","dark brownish colour.","","2","","","In barrow, no,details known.","Very thin,,two rivets still in,place - a third,broken away.","Devizes Museum Cat., Part 2, 2nd. Edition, pp. 58-60, fig. 12,, , DM 1154, DC 356","Seen.","Susan Magyarody","https://farm9.staticflickr.com/8610/16267659216_c5b7404525_b.jpg","https://www.flickr.com/photos/MicroPasts/16267659216","most detailed record","devizes"
"29156","658","Flat Knife-Dagger, Rivetted (sic)","V","Devizes Museum,, , Stourhead Coll'n, 115","England,Wilts.,Brigmerston,barrow near Silk Hill","Brigmerston, Salisbury, Wiltshire SP4, UK","-1.7674","51.2109","","None","None","None","216","64","","(with handle) 131","","","","Weight given also in ounces: 4 3/16.","","not known. Found in a barrow.","blade plain & flat.,Handle restored from,drawing of original.,Bone pommel original,& all the rivets.","Anc. Wilts. I, 195 note, Pl. XXIII,, , Archaeologia 43, 452,, , Evans' 'Bronze', fig. 287,, , Devizes Museum Catalogue, Pt. 1, 115 (correct ref. to Anc. Wilts. as above), , GC 114  DM 1338","Seen.","Susan Magyarody","https://farm8.staticflickr.com/7497/16107736977_5901b56587_b.jpg","https://www.flickr.com/photos/MicroPasts/16107736977","most detailed record","devizes"
"29157","658","In[...] Dagger Ogival","Ogival","Devizes Museum, , Stourhead Coll'n, 24a","England,Wiltshire[;[]Bratton (near)[;[]Row Barrow, Southdown Farm","Bratton, Wiltshire, UK","-1.7674","51.2109","","None","None","None","158","51","","100.99","","","","Weight given in ounces 3 9/16. Note: Conversion written on card of 111 g is incorrect; correct conversion is 100.99 g.","","Burnt burial in Row Barrow.","5 parallel lines,midrib dotted.","Anc. Wilts., I, 67, , Devizes Museum Catalogue, Pt. I, 24a, , DM 336, GC 348","Seen.","Susan Magyarody","https://farm8.staticflickr.com/7576/16292750722_7fedc99c73_b.jpg","https://www.flickr.com/photos/MicroPasts/16292750722","most detailed record","devizes"
"29158","658","Flat(?) Knife Dagger, Rivetted (sic)","I","Devizes Museum,, , Stourhead Coll'n, 90","England,S Wiltshire,Salisbury, Amesbury,Barrow re (Hoare),parish of Amesbury,inside west end of Cursus.","Salisbury, Salisbury, Wiltshire, UK",,,"","None","None","None","89","26","","12.4","","","","Weight given in ounces 7/16 oz. This was converted on the card as 14 g. This is incorrect. The correct weight is 12.4 g.","","Unburnt burial in barrow 43 (Hoare).,Chert pebble.","","Anc. Wilts. I., 65,, , Devizes Museum Cat., Pt. I, 90,, , Wilts. Arch. Mag. Vol. 38, p.169, no. 56,, , DM 783, GC 555","Seen.","Susan Magyarody","https://farm9.staticflickr.com/8615/15671183584_d0320003d1_b.jpg","https://www.flickr.com/photos/MicroPasts/15671183584","most detailed record","devizes"
"29159","658","flat Knife Dagger Fragment","I","Devizes Museum,, , Stourhead Coll'n, 270","England,S Wiltshire,nr. Amesbury,Barrow near Amesbury Park.","Amesbury Park, Amesbury, Salisbury, Wiltshire SP4, UK","-1.7843","51.1735","","None","None","None","80","","","10.6","","","","Weight given as 3/8 oz. The conversion to grams is written as 12 g. This is incorrect. The correct conversion is 10.63 g.","","Barrow.,no details.","Imperfect.,, , blade plain.","Devizes Museum Catalogue, Pt. I, 270.,, , DM 301, GC 322, ,","Seen.","Susan Magyarody","https://farm8.staticflickr.com/7537/16267659536_6c526a0148_b.jpg","https://www.flickr.com/photos/MicroPasts/16267659536","most detailed record","devizes"
"29160","433","Pin Frag.","C","Devizes Museum,Stourhead Collection, 303","England,?Wiltshire,Unknown,(Probably a barrow in Wilts)","Wiltshire, UK","-1.9922","51.2463","","None","None","None","71","","","2","","","","Weight: 1/16 oz = 2 gms [? possibly incorrect = 1.77 gms]","","","Twisted spirally.","Devizes Museum Cat., Pt. I, 303","Not seen June '75,Awl made from broken pin with twisted stem, cf. Wilts Brigmerston Pin C.","Joellen mcGann","https://farm8.staticflickr.com/7506/16291803601_68b7507294_b.jpg","https://www.flickr.com/photos/MicroPasts/16291803601","superuser","devizes"
"29161","433","Razor (A transition from Class I razor?)","IA","Devizes Museum,Stourhead Collection, 29a","England,Wiltshire,Barrow south of Robin Hood's Ball,Shrewton,Goddards no. 4 or 5","Shrewton, Wiltshire, UK","-1.9027","51.193","","None","None","None","49","21","","4","","","","Weight: 1/8 oz. = 4 gms [?possibly incorrect = 3.54 gms]","","In barrow south of Robin Hood's Ball","Flat and plain tang with one rivet hole. DM. DC","Archaeologia, 43, 450, Pl. XXXII,An. Wilts, I, 176,Devizes Museum Catalogue, Pt. I, 29a.,Wilts Arch. Mag., Vol. 38, p. 320, Nos. 4 or 5.","Seen","Joellen mcGann","https://farm8.staticflickr.com/7543/16107459499_2c394db6dd_b.jpg","https://www.flickr.com/photos/MicroPasts/16107459499","superuser","devizes"
"29162","433","Razor","IIB","Devizes Museum,Stourhead Collection, 18a","England,Wiltshire,Salisbury Plain,Rollestone,In barrow on Down","Rollestone, Shrewton, Salisbury, Wiltshire SP3, UK","-1.8965","51.1875","","None","None","None","76","","","20","","","","Weight: 5/8 oz. = 20 gms [?possibly incorrect = 17.72 gms]","","","Blade plain except for slight thickening from tang edge of blade much worn.","An. Wilts, I, 176,Archaeologia, 43, 451, Pl. XXXIIb,Devizes Museum Catalogue, Pt. I, 18a,DM 1130; GC 627,C.M. Piggot, P.P.S. N.S. Vol. XII, 1946, No. 5, p. 138","Seen","Joellen mcGann","https://farm8.staticflickr.com/7513/16291803811_58ccf35b9c_b.jpg","https://www.flickr.com/photos/MicroPasts/16291803811","superuser","devizes"
"29163","433","Plate Headed Pin","A","Devizes Museum, X48","England,Wiltshire,Bromham Paris,Roundway Down,In barrow on Roundway Down,Barrow 2,1855","Bromham, Chippenham, Wiltshire SN15, UK","-2.0524","51.3864","","None","None","1855","53","15","","5","","","","Weight: 1/6 oz. = 5 gms [4.82 gms]","Copper?","With Bell Beaker and copper tanged dagger, stone bracelet, barb & tang flint arrowhead, etc. in a barrow.","GC 59; DM 444","Archaeologia, XLII, 457, fig. 160.,Wilts. Arch Mag. Vol. XXXVII, 97,Wilts Arch Mag, Vol. XXXVIII, 315 (8),Catalogue Devizes Museum, Pt. II, 17, B X48,Catalogue Devizes Museum Pt. II, 2nd edition, page 23,Cat. Devizes Museum, 1964, p. 38, No. 59","","Joellen mcGann","https://farm8.staticflickr.com/7470/16267660026_3acfaa5a02_b.jpg","https://www.flickr.com/photos/MicroPasts/16267660026","superuser","devizes"
"29164","433","Pin","G","Devizes Museum, B16","England,Wiltshire,Rushall,On Rushall Down","Rushall, Pewsey, Wiltshire SN9, UK","-1.8204","51.2988","","None","None","None","162","","","31","","","","Weight: 1 oz. = 31 gms [?28.35 gms]","","Casual find","Circular tray-like head with 16 cone-shaped projections; remains of loop on stem.","Reliquary, Oct. 1908, Vol. XIV, fig. 11,Wilts Arch. Mag. XXXVII, Pl. IV.5,Wilts Arch. Mag, XXXVIII, 316,SM 1129; GC 616","Seen","Joellen mcGann","https://farm9.staticflickr.com/8680/16106230440_36d68e7b2a_b.jpg","https://www.flickr.com/photos/MicroPasts/16106230440","superuser","devizes"
"29165","433","Pin","Q","Devizes Museum, B13","England,N. Wiltshire,Rushall,(Salisbury Plain),On Rushall Down","Rushall, Pewsey, Wiltshire SN9, UK","-1.8204","51.2988","","None","None","None","","","","10","","","","Weight: 5/16 oz = 10 gms [? 8.86 gms]","","Not known","LBA acc. to Grineell","Devizes Museum Catalogue, Pt. II, B13,Devizes Museum Catalogue Pt. II, B13, 2nd edition, p. 68.,No GC","Seen,Bronze Age?","Joellen mcGann","https://farm8.staticflickr.com/7491/16292751382_5967ab8398_b.jpg","https://www.flickr.com/photos/MicroPasts/16292751382","superuser","devizes"
"29166","433","Quoit-Headed Pin","E","Devizes Museum, B16a","England,Wiltshire,Bishop's Cannings,Near Shepherd's Shore","Bishops Cannings, Devizes, Wiltshire SN10, UK","-1.9473","51.3783","","None","None","None","113","31","","10","","","","Weight: 5/16 oz. = 10 gms [8.86 gms]","","Casual find.","","Wilts Arch. Mag., Vol. XXXXII, p. 111, fig.,Wilts Arch. Mag., Vol. XXXVIII, p. 203.,Catalogue Devizes Museum, Pt. II, p. 29, B16a,Catalogue Devizes Museum Pt, II, p. 15, B16a.,DM 1127; GC 613","Seen","Joellen mcGann","https://farm9.staticflickr.com/8610/16292751602_0c9eb86f94_b.jpg","https://www.flickr.com/photos/MicroPasts/16292751602","superuser","devizes"
"29167","433","Pin","C","Devizes Museum,Stourhead Collection, 321","Unknown,?Wiltshire","",,,"","None","None","None","116","","","23","","","","Weight: 3/4 oz. = 23 gms [? 21.26 gms]","","","Solid crutch-head","Devizes Museum Catalogue, Pt. I, 321,DM 378; GC 360","Seen","Joellen mcGann","https://farm9.staticflickr.com/8568/16106230700_a41c8f624d_b.jpg","https://www.flickr.com/photos/MicroPasts/16106230700","superuser","devizes"
"29168","433","Pin","C","Devizes Museum,Stourhead Collection, 117","England,Wiltshire,Brigmerston,Barrow in Silk Hill","Brigmerston, Salisbury, Wiltshire SP4, UK","-1.7674","51.2109","","None","None","None","155","","","31","","","","Weight: 1 oz = 31 gms [?28.35 gms]","","Burnt burial","Screw-like stem lines round head","An. Wilts I, 194, Pl. XXIII,Evans, ""Bronzes"", 366, fig. 448,Devizes Museum Catalogue, Pt. I, 117,DM 341; GC 361","Seen","Joellen mcGann","https://farm8.staticflickr.com/7462/16267660416_d659000c96_b.jpg","https://www.flickr.com/photos/MicroPasts/16267660416","superuser","devizes"
"29169","433","Pin","D","Devizes Museum,Stourhead Collection, 116","England,Wiltshire,Enerley,(Collingbourne [?Ducis]),Barrow 24 (Hoare)","Everleigh, Marlborough, Wiltshire SN8, UK","-1.7059","51.2823","","None","None","None","170","","","18","","","","Site: Is site spelled correctly?,Weight: 9/16 oz. = 18 gms [?15.95 gms]","","Burnt burial enclosed in wooden sheath lined with cloth. 1 rivetted dagger.","","An. Wilts. I, 185, Pl. XXIII,Evans', 'Bronze', 366, fig. 449,Devizes Museum Catalogue, Pt. I, 117,DM 290; GC 193","Seen","Joellen mcGann","https://farm8.staticflickr.com/7509/15673723173_3b23a428fa_b.jpg","https://www.flickr.com/photos/MicroPasts/15673723173","superuser","devizes"
"29170","433","Pin","C","Devizes Museum,Stourhead Collection, 120a","England,Wiltshire,Wilsford-by-Salisbury,Normanton,(Salisbury Plain),Barrow 139 (Hoare)","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053","51.1619","","None","None","None","114","","","16","","","","Weight: 1/2 oz = 16 gms [?14.17 gms]","","Burnt burial in Barrow No. 139 (Hoare).","Plain. Tubular head.","An. Wilts, I, 199, Pl. XXIV,Devizes Museum Catalogue, Pt. I, 120a.,DM 1045; GC 166","Seen","Joellen mcGann","https://farm8.staticflickr.com/7505/16293591405_74112b1f02_b.jpg","https://www.flickr.com/photos/MicroPasts/16293591405","superuser","devizes"
"29171","433","Dirk with Trapezoidal Plate","B","Devizes Museum, B3","England,S. Wiltshire,Near Teffont Magna","Teffont Magna, Salisbury, Wiltshire SP3, UK","-2.0154","51.0889","","None","None","None","252","53","","156","","","","Weight: 5 oz. = 156 gms [?141.75 gms]","","Casual Find.","Rapier shaped. 2 rivets. DM 1104; GC 631","Reliquary, XIV, 243, fig. 2,Wilts Arch. Mag., Vol. XXXVII, 128, no. 94,Wilts Arch. Mag., Vol. XXXVIII, 330,Catalogue Devizes Museum, 27, B3,Catalogue Devizes Museum, Part II, 2nd Edition, P.2-17, I,B.A.V. Trump, P.P.S., 1962, No. 5, p. 99","Trump's I,Seen","Joellen mcGann","https://farm8.staticflickr.com/7485/16267660526_9fb5569fe2_b.jpg","https://www.flickr.com/photos/MicroPasts/16267660526","superuser","devizes"
"29172","433","Miniature Hammer Flanged Flat Axe","d","Devizes Museum,Stourhead Collection, 207","England,S. Wiltshire,Wilsford-by-Salisbury,Barrow 9 (Hoare)","Wilsford, Pewsey, Wiltshire SN9, UK","-1.8577","51.3143","","None","None","None","54","10","24","29","","","6","Width: edge 24mm; butt 10mm; centre 15mm,Thickness: 6mm; septum 4mm","","Burnt burial.","Very slight flanges; slight thickening at edge.","An. Wilts, I, 208, Pl. XXXVIII, 2.,Museum Cat. Pt. I, 207,DM 698; GC 315","","Joellen mcGann","https://farm8.staticflickr.com/7547/16107738207_c6c16a2713_b.jpg","https://www.flickr.com/photos/MicroPasts/16107738207","superuser","devizes"
"29173","433","Hammer-Flanged Miniature Axe","","Devizes Museum,Stourhead Collection, 167","England,S. Wiltshire,Wilsford-by-Salisbury,Salisbury Plain,Barrow 18 (Hoare)","Wilsford, Pewsey, Wiltshire SN9, UK","-1.8577","51.3143","","None","None","None","84","23","34","72","","","8","Width: edge 34mm; butt 17mm; centre 23mm,Thickness: 8mm; septum 5mm","","Unburnt skeleton.","","An. Wilts, I, 209, Pl. XXIX,Devizes Museum Cat. Pt. I, 167,DM 657; GC 213","Seen","Joellen mcGann","https://farm9.staticflickr.com/8661/16107738277_323efd9f17_b.jpg","https://www.flickr.com/photos/MicroPasts/16107738277","superuser","devizes"
"29174","433","Hammer-Flanged Flat Axe","d","Devizes Museum,Stourhead Collection, 148","England,Wiltshire,Wilsford,Salisbury Plain,Normanton,Bush Barrow 158 (Hoare)","Normanton, Salisbury, Wiltshire SP4, UK","-1.8053","51.1619","","None","None","None","160","26","70","187.5","","","8","Width: edge 70mm; butt 23mm; centre 26mm,Thickness: 8mm; 6mm","","Unburnt burial, gold ornaments, 2 rivetted daggers.","Side flange scarcely perceptible; tapers each way from central ridge.","An. Wilts, I, 203,Devizes Museum Catalogue, Pt. I, 148,GC 178; DM 747","Seen,Slight ridge, scarcely a flange, along blade.","Joellen mcGann","https://farm8.staticflickr.com/7478/15671184884_130bd2cce2_b.jpg","https://www.flickr.com/photos/MicroPasts/15671184884","superuser","devizes"
"29175","433","Miniature Flat Celt","d","Devizes Museum,Stourhead Collection, 312","England,Wiltshire,Barrow at Beckhampton, near Avebury,Overton Hill","Beckhampton, Marlborough, Wiltshire SN8, UK","-1.8689","51.4205","","None","None","None","72","14","","61","","Corroded","6","","","Unburnt burial","Blade quite flat.","An. Wiltshire II, 90,Devizes Museum Catalogue, Pt. I, 312 (entry corrected),DM 377; GC 299","Seen,Edge incomplete, quite flat.","Joellen mcGann","https://farm8.staticflickr.com/7498/16106058878_d4fe821de7_b.jpg","https://www.flickr.com/photos/MicroPasts/16106058878","superuser","devizes"
"29176","433","Flanged Celt","","Devizes Museum, B17","England,Wiltshire,West Lavington down,near New Copse Farm","West Lavington, Devizes, Wiltshire SN10, UK","-1.9915","51.2764","","None","None","None","110","20","61","211","","","23","Width: edge 61mm; butt 20mm,Thickness: 23mm; septum 10mm","","","Very slight stop-ridge.","Wilts Arch. Mag. Col. I, 62,Wilts Arch. Mag., Vol. XXXVII, 130, no. 103,Wilts Arch. Mag, Vol. XXXVIII, 279,Catalogue Devizes Museum, Pt. II, B17,Catalogue Devizes Museum, Pt. II, page 63, P2, 18.1","Seen,Casual find.","Joellen mcGann","https://farm8.staticflickr.com/7505/16106058938_c7e66bb9a1_b.jpg","https://www.flickr.com/photos/MicroPasts/16106058938","superuser","devizes"
"29177","433","Spearhead V Socketed","T","Devizes Museum, B5","England,Wiltshire,Wootton Bassett,Hunts Mill Farm","Royal Wootton Bassett, Swindon, Wiltshire SN4, UK","-1.9023","51.5414","","None","None","None","145","26","","102","","","24","Thickness: Diameter of socket 24mm,Weight: 3 1/4 oz = 102 gms [? 92.14 gms]","","Casual find","Large socket, small blade, rounded midrib. DM 1123; GC 636","Reliquary, XIX, 246, fig.,Wilts. Arch. Mag., Vol. XXXVII, Pl. IV, 4. 142, no. 188,Wilts Arch. Mag., Vol. XXXVIII, 372,Catalogue Devizes Museum, B5, Pl. XVIII.4, Part II, 2nd edition.","Seen","Joellen mcGann","https://farm8.staticflickr.com/7580/16107738397_e8dccc489e_b.jpg","https://www.flickr.com/photos/MicroPasts/16107738397","superuser","devizes"
"29178","433","Spearhead IV B Socketed","H","Devizes Museum, B4a.","England,Wiltshire,Winterbourne Basset,Near Mill Brow","Winterbourne Bassett, Swindon, Wiltshire SN4, UK","-1.8547","51.4735","","None","None","None","176","36","","132","","","20","Thickness: Diameter of socket 20mm,Weight: 4 1/4 oz = 132 gms [?120.49 gms]","","Casual find.","DM 1108; GC 635","Wilts. Arch. Mag., Vol. XXXVII, Pl. V., fig. p. 105,Wilts Arch. Mag. Vol. XXXVI, 508,Wilts Arch. Mag, Vol. XXXVIII, 356,Catalogue Devizes Museum, Pt. II, p. 27, B4a.,Catalogue Devizes Museum, Pt. II, 2nd edition, P 2 - 19.I","Seen","Joellen mcGann","https://farm9.staticflickr.com/8635/16106059108_094ee7ac84_b.jpg","https://www.flickr.com/photos/MicroPasts/16106059108","superuser","devizes"
"29179","433","Spearhead III A","H","Devizes Museum, B4","England,Wiltshire,Near Wilcot,Pewsey Vale","Wilcot, Pewsey, Wiltshire SN9, UK","-1.7945","51.3507","","None","None","None","375","49","","453","","","","Weight: 14 1/2 oz. = 453 gms [?411.07 gms]","","Casual find.","Largest spearhead found in Wiltshire (1920). Edges much broken. DM 1109; GC 633.","Wilts Arch. Mag. Vol. XXXVII, 143, no. 191.,Wilts Arch. Mag., Vol. XXXVIII, 342,Wilts Arch Mag. Vol. XXXV, 605,Catalogue Devizes Museum, Pt. II, 27, B4,Catalogue Devizes Museum, Pt. II, 2nd edition, P2-17.3","Seen","Joellen mcGann","https://farm8.staticflickr.com/7502/16107738437_a5b35e03e6_b.jpg","https://www.flickr.com/photos/MicroPasts/16107738437","superuser","devizes"
"29180","433","Spearhead IV A","F","Devizes Museum, B40","England,N. Wiltshire,Bishops Cannings,Hemp Knoll","Bishops Cannings, Devizes, Wiltshire SN10, UK","-1.9473","51.3783","","None","None","1876","114.3","","","28.35","","","","Length: 4 1/2 in. = 114.3 mm,Weight: 1 oz = 28.35 gms","","Not known.","Bronze socketed spearhead with two loops, mid rib prominent, length of socket 2 ins.; DM 1107; GC 629","Wilts Archaeological Magazine, XLII, 600,Devizes Museum Catalogue, Part 2, 2nd edition, page 69, Pl 74.7","Found in flint digging in 1876, given to Devizes Museum in 1923.,Seen","Joellen mcGann","https://farm8.staticflickr.com/7489/16267660976_0baaab1513_b.jpg","https://www.flickr.com/photos/MicroPasts/16267660976","superuser","devizes"
"29181","433","Quoit-Headed Pin","E","Devizes Museum,Stourhead Collection, 339","Unknown,?Wiltshire","Wiltshire, UK","-1.9922","51.2463","","None","None","None","144","50","","20","","","","Weight: 5/8 oz. = 20 gms [?=17.72 gms]","","","Round shaft widening into flattened ring with small notches. Round edge. A hair pin?","Devizes Museum Catalogue, Pt. I, 339,Archaeologia XLIII, 469,DM 1128; GC 618","Seen","Joellen mcGann","https://farm8.staticflickr.com/7527/16291804761_6bffbbc893_b.jpg","https://www.flickr.com/photos/MicroPasts/16291804761","superuser","devizes"
"29182","433","Spearhead IV","F","Devizes Museum, B6","England,Wiltshire,Beckhampton,Down S. W. of Beckhampton,by flint diggers.","Beckhampton, Marlborough, Wiltshire SN8, UK","-1.8689","51.4205","","None","None","None","123","25","","63","","","","Weight: 2 oz. = 63 gms [?=56.7 gms]","","","","Proc. Arch. Instit. Salisbury, Vol, 110 fig. 10,Wilts Arch. mag., Vol. XXXVII, 141, no. 184,Wilts Arch. Mag., Vol. XXXVIII, 185,Evans, Bronze, 322,Catalogue Devizes Museum, Part II, 27, B6,DM 1638; GC 634","Seen","Joellen mcGann","https://farm8.staticflickr.com/7525/16107461299_219c2f8383_b.jpg","https://www.flickr.com/photos/MicroPasts/16107461299","superuser","devizes"
"29183","433","Spearhead IV Socketed and Looped","F","Devizes Museum, B7","England,WIltshire,All Cannings,Close to Wansdyke near Ian Hill","All Cannings, Devizes, Wiltshire SN10, UK","-1.8964","51.3569","","None","None","None","112","16","","47","","","13","Thickness: Diameter of socket 13mm,Weight: 1 1/2 oz. = 47 gms [?=42.52 gms]","","Casual find","","Wilts Arch. Mag., Vol. XXXVII, p. 141, No. 181, Pl. V.2,Wilts Arch. Mag, Vol. XXXVIII, 161,Catalogue Devizes Museum, Pt. II, 27, B7,Catalogue Devizes Museum, Pt. II, 2nd edition, 66, Pl. XIX.2,DM 1138; GC 640","Edge much broken,Seen","Joellen mcGann","https://farm9.staticflickr.com/8624/16293592135_5eff8d1d7b_b.jpg","https://www.flickr.com/photos/MicroPasts/16293592135","superuser","devizes"
"29184","433","Spearhead IV","F Section","Devizes Museum,Brooke Collection, 318","England,N. Wiltshire,Bishops Cannings","Bishops Cannings, Devizes, Wiltshire SN10, UK","-1.9473","51.3783","","None","None","None","120","28","","74","","","21","Thickness: Diameter of socket 21mm,Weight: 2 3/8 oz. = 74 gms [?=67.33 gms]","","Not known","","Devizes Museum Catalogue, Part 2, 2nd edition, page 74,DM 1106; GC 637","Seen","Joellen mcGann","https://farm8.staticflickr.com/7519/16107738787_36514a0dd8_b.jpg","https://www.flickr.com/photos/MicroPasts/16107738787","superuser","devizes"
"29185","433","Tanged Arrowhead","","Devizes Museum","England,County Wilsthire,Parish - Enford,Water Dean Bottom,Salisbury Plain","Enford, Pewsey, Wiltshire SN9, UK","-1.8014","51.2617","","None","None","None","53.975","25.4","","7.09","Green, dark","","","Length: 2 1/8 in. = 53.975 mm,Width: 1 inch = 25.4 mm,Weight: 1/4 oz = 7.09","Bronze","None","Barked and tanged midrib on one side of blade only. blade thin.","Devizes Museum Catalogue, Part 2, 2nd Edition, p. 70, Fig. 13,DM 1141; Cat. II B43","Seen","Joellen mcGann","https://farm9.staticflickr.com/8667/16106059488_55af271e8d_b.jpg","https://www.flickr.com/photos/MicroPasts/16106059488","superuser","devizes"
"29186","433","Awl","","Devizes Museum,Stourhead Collection 340","England,Wiltshire?,Unknown,(Probably an unidentified barrow in Wiltshire)","Wiltshire, UK","-1.9922","51.2463","","None","None","None","64","","","2","","","","Weight: 1/16 oz. = 2 gms [?=1.77 gms]","","","","Devizes Museum Catalogue, Pt. I, 340,DM 1155","Seen","Joellen mcGann","https://farm8.staticflickr.com/7474/16267661456_92c867175b_b.jpg","https://www.flickr.com/photos/MicroPasts/16267661456","superuser","devizes"
"29187","433","Awl","","Devizes Museum,Stourhead Collection, 240","England,Wiltshire,Unknown,(an unidentified barrow in Wiltshire)","Wiltshire, UK","-1.9922","51.2463","","None","None","None","86","","","4","","","","Weight: 1/8 oz = 4 gms [?=3.5 gms]","","","","Devizes Museum Catalogue, Pt. I, 340,DM 1155","Seen","Joellen mcGann","https://farm8.staticflickr.com/7522/16292752592_efb1dfc4ac_b.jpg","https://www.flickr.com/photos/MicroPasts/16292752592","superuser","devizes"
"29188","433","Awl","","Devizes Museum,Stourhead Collection, 340","England,Wiltshire,Unknown,(unidentified Wiltshire barrow?)","Wiltshire, UK","-1.9922","51.2463","","None","None","None","65","","","2","","","","Weight: 1/16 oz. = 2 gms [?=1.77 gms]","","","","Devizes Museum Catalogue, Pt. I, 340,DM 1155","Seen","Joellen mcGann","https://farm8.staticflickr.com/7480/15673724013_48370c9e1b_b.jpg","https://www.flickr.com/photos/MicroPasts/15673724013","superuser","devizes"
"29189","433","Awl","","Devizes Museum,Stourhead Collection, 340","England,Wiltshire,Unknown,(an unidentified Wiltshire barrow)","Wiltshire, UK","-1.9922","51.2463","","None","None","None","74","","","2","","","","Weight: 1/16 oz. = 2 gms [?=1.77 gms]","","","","Devizes Museum Catalogue, Pt. I, 340,DM 1155","Seen","Joellen mcGann","https://farm8.staticflickr.com/7567/16107461019_a61a5f443f_b.jpg","https://www.flickr.com/photos/MicroPasts/16107461019","superuser","devizes"
"29190","433","Tracer","","Devizes Museum,Stourhead Collection 174a","England,S. Wiltshire,Lake,Salisbury Plain,Barrow 7 (Hoare)","Lake, Salisbury, Wiltshire SP4, UK","-1.8115","51.1509","","None","None","None","97","","","10","","","","Weight: 5/16 oz = 10 gms [?= 8.86 gms]","","Burnt burial","Stout with flat tang.","An. Wilts, I, 210, Pl. XXX,Evan's 'Bronzes', 189,Devizes Museum Catalogue, Pt. I, 174a,DM 360; GC 364","Seen","Joellen mcGann","https://farm9.staticflickr.com/8656/16267661656_2f69ff946c_b.jpg","https://www.flickr.com/photos/MicroPasts/16267661656","superuser","devizes"
