"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"26257","652","Ferrule","","Museum of Archaeology + Ethnology Cambridge, , Purchased by the Cambridge Antiquarian Society, , April 1919, , 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell, 1882","Wilburton, Cambridgeshire, Ηνωμένο Βασίλειο","52.352064","0.1766450000000077","C","None","None","None","40","27   socket 17","","18","","dull rusty brown","","","Spheroical end ornamented with series of concentric grooves round its centre  Broken at rivet holes   Hollow throughout","The Wilburton Hoard","","Archaeologia  XLViii  106, , New Cambridge 17 May 1919","","Maria Christakou","https://farm8.staticflickr.com/7567/15704065410_db526e4bb3_b.jpg","https://www.flickr.com/photos/MicroPasts/15704065410"
"26259","64","Ferrule","IVA","Museum of Archaeology & Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919.,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","110","13,19.5","","47","Dark brown & mostly bright shiny copper","rough","","","","The Wilburton Hoard","Complete & unbroken. 2 Rivet holes. Hollow right up to tip.","Mentioned in Archaeologia Vol XLVIII 106.,New Cambridge 17 May 1919","","Hugh Fiske","https://farm9.staticflickr.com/8658/15705324239_a041773e1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15705324239"
"26259","473","Ferrule","Section IVA","Museum of Archaeology + Ethnology, Cambridge., Purchased by the Cambridge Antiquarian Society. April 1919., 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","110","13   19.5","","47","Dark brown + mostly bright shiny copper","rough","","Bottom left initials ""CMJ""","","The Wilburton Hoard.","Complete + unbroken. 2 Rivet holes. Hollow right up to tip","Mentioned in Archaeologia Vol XLVIII 106., New Cambridge 17 May 1919.","","Dina Fathalla","https://farm9.staticflickr.com/8658/15705324239_a041773e1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15705324239"
"26259","543","Ferrule","section,a red dot,IVA","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","110","13,19.5","","47","dark brown and mostly bright shiny copper","rough","","","","The Wilburton hoard","Complete and unbroken. 2 rivet holes. Hollow right up to tip","Mentioned in Archaeologia XLVIII 106,New Cambridge 17 May 1919","","Jane Fellows","https://farm9.staticflickr.com/8658/15705324239_a041773e1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15705324239"
"26259","652","Ferrule","","Museum of Archaeology + Ethnology Cambridge, , Purchased by the Cambridge Antiquarian Society , , April 1919, , , , 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell, 1882","Wilburton, Cambridgeshire, Ηνωμένο Βασίλειο","52.352064","0.1766450000000077","section   IVA","None","None","None","110","13   19.5","","47","dark brown  + mostly bright shiny copper","rough","","","Complete + unbroken   2 Rivet Holes. Hollow right up to tip","The Wilburton Hoard","","Mentione in Archaeologia Vol. XLVIII   106, , New Cambridge 17 May 1919","","Maria Christakou","https://farm9.staticflickr.com/8658/15705324239_a041773e1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15705324239"
"26260","64","FERRULE","Hollow throughout? yes,Single casting? yes,C","Museum of Archaeology & Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919.,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","52","24,socket 19","","32","","dull even black","","","","The Wilburton Hoard","Spheroidal end. Ornamented by 2 parallel grooves round socket, & 3 round upper part of bulb. The bottom which is a segment of a sphere has at the margin 2 concentric bands, hatched with lines in the outer ring to the right & in the inner to the left. 2 Rivet holes. Hollow throughout. Single casting.","Archaeologia Vol XLVIII 106.,New Cambridge 17 May 1919","","Hugh Fiske","https://farm8.staticflickr.com/7535/15889369601_5fe4681409_b.jpg","https://www.flickr.com/photos/MicroPasts/15889369601"
"26260","473","FERRULE","C","Museum of Archaeology + Ethnology, Cambridge, Purchased by the Cambridge Antiquarian Society. April 1919, 1919.6","England, Cambridgeshire, Wilburton, In fen-land belonging to Mr Oliver Claude Pell.","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","52","24   socket 19","","32","dull even black","slightly pitted","","","","The Wilburton Hoard.","Speroidal end. Ornamented by 2 parallel grooves round socket. + 3 round upper part of bulb., The bottom which is a segment of a sphere has at the margin 2 concentric bands. hatched with lines in the outer ring to the right + in the inner. to the left. 2 Rivet holes, Hollow throughout. Single casting","Archaeologia XLVIII. 160., New Cambridge 17 May 1919.","Bottom left initials","Dina Fathalla","https://farm8.staticflickr.com/7535/15889369601_5fe4681409_b.jpg","https://www.flickr.com/photos/MicroPasts/15889369601"
"26260","543","Ferrule","Hollow throughout? yes; Single casting? yes,a red dot,C","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","52","24,socket 19","","32","dull even black","slightly pitted","","","","The Wilburton Hoard","Spheroidal end. Ornamented by 2 parallel grooves round socket & 3 round upper part of bulb. The bottom, which is a segment of a sphere has at the margin 2 concentric bands hatched with rings in the outer ring to the right & in the inner to the left. 2 Rivet holes. Hollow throughout. SIngle casting","Archaeologia XLVIII 106,New Cambridge 17 May 1919","","Jane Fellows","https://farm8.staticflickr.com/7535/15889369601_5fe4681409_b.jpg","https://www.flickr.com/photos/MicroPasts/15889369601"
"26262","64","Ferrule","VA","Museum of Archaeology, Cambridge,(Deck Collection)","England,? Cambridgeshire,Exact site unknown","","52.352064","0.1766450000000077","","None","None","None","40","of base 28.5","","19","dust coloured metal showing through very slightly","smooth but dull","","","","","Expanding to a base which is concave. Top broken.","Cambridge Antiquarian Society Catalogue 159. 1884","Like an object in the Marden hoard (Kent)","Hugh Fiske","https://farm8.staticflickr.com/7526/15889369111_53abc6d7d9_b.jpg","https://www.flickr.com/photos/MicroPasts/15889369111"
"26262","473","Ferrule.","VA","Museum of Archaeology. Cambridge., (Deck collection).","England, ? Cambridgeshire, Exact site unknown.","England, UK","52.3555177","-1.1743197000000691","","None","None","None","40","28.5","","19","dust coloured patina metal showing through very slightly.","smooth but dull","","Width is: ""of base""","","","Expanding to a base which is concave. Top broken.","Cambridge Antiquarian Society Catalogue 159. 1884","Like an object in the Marden hoard (Kent)","Dina Fathalla","https://farm8.staticflickr.com/7526/15889369111_53abc6d7d9_b.jpg","https://www.flickr.com/photos/MicroPasts/15889369111"
"26262","543","Ferrule","VA","Museum of Archaeology, Cambridge (Deck Collection)","England,Cambridgeshire,Exact site unknown","","52.352064","0.1766450000000077","","None","None","None","40","base 28.5","","19","dust coloured, metal showing through very slightly","smooth but dull","","","","","Expanding to a base which is concave. Top broken.","Cambridge Antiquarian Society Catalogue 159. 1884","Like an object in the Marden Hoard (Kent)","Jane Fellows","https://farm8.staticflickr.com/7526/15889369111_53abc6d7d9_b.jpg","https://www.flickr.com/photos/MicroPasts/15889369111"
"26264","64","Ferrule","C,VA","Manchester Museum,loaned by Congleton Corpn.","England,Cheshire,Congleton,Oct 1925","Congleton, Congleton, Cheshire East CW12, UK","53.162856","-2.218923000000018","","None","10","1925","","","","","","","","","","Part of a hoard:- 2 spearheads, 2 ferrules, 1 socketed celt","The stopped end is slightly concave, with small process in centre.","","","Hugh Fiske","https://farm9.staticflickr.com/8597/15705323829_a2dc799b95_b.jpg","https://www.flickr.com/photos/MicroPasts/15705323829"
"26264","543","Ferrule","C,a red dot,VA","Manchester Museum,loaned by Congleton Corp'n","England,Cheshire,Congleton","Congleton, Congleton, Cheshire East CW12, UK","53.162856","-2.218923000000018","","None","10","1925","","","","","","","","","","Part of a hoard: 2 spearheads; 2 ferrules; 1 socketed Celt","The stopped end is slightly concave with small process in centre","","","Jane Fellows","https://farm9.staticflickr.com/8597/15705323829_a2dc799b95_b.jpg","https://www.flickr.com/photos/MicroPasts/15705323829"
"26266","64","","","","","",,,"","None","None","None","","","","","","","","","","","","","","Hugh Fiske","https://farm8.staticflickr.com/7498/15269095204_354b6bf6cc_b.jpg","https://www.flickr.com/photos/MicroPasts/15269095204"
"26266","543","Ferrule","A red dot,IVB","Manchester Museum,Loaned by Congleton Corp'n","England,Cheshire,Congleton,Oct 1925","Congleton, Congleton, Cheshire East CW12, UK","53.162856","-2.218923000000018","","None","10","1925","","","","","","","","This is two separate index cards, displayed side by side in the same frame. I'm pretty sure I transcribed the right-hand card in my previous task, so this is a transcription of the left-hand card.","","Part of a hoard: 2 spearheads; 2 ferrules; 1 socketed celt","Rivet holes - near broken end. The stopped end is slightly concave","","","Jane Fellows","https://farm8.staticflickr.com/7498/15269095204_354b6bf6cc_b.jpg","https://www.flickr.com/photos/MicroPasts/15269095204"
"26267","64","Ferrule","IVB","Manchester Museum,loaned by Congleton Corpn.","England,Cheshire,Congleton,Oct 1925","Congleton, Congleton, Cheshire East CW12, UK","53.162856","-2.218923000000018","","None","10","1925","","","","","","","","","","Part of a hoard:- 2 apearheads. 2 ferrules, 1 socketed celt","Rivet holes - nearer broken end. The stopped end is slightly concave","","","Hugh Fiske","https://farm8.staticflickr.com/7551/15865545456_1b0f8ba80a_b.jpg","https://www.flickr.com/photos/MicroPasts/15865545456"
"26267","543","","","","","","53.162856","-2.218923000000018","","None","None","None","","","","","","","","This is the left-hand card (of two displayed side by side) that I transcribed in the previous task","","","","","","Jane Fellows","https://farm8.staticflickr.com/7551/15865545456_1b0f8ba80a_b.jpg","https://www.flickr.com/photos/MicroPasts/15865545456"
"26269","64","FERRULE","","BERTIE, Mr - private (1741),Leyton ('Layton'), Essex","CUMBRIA,AMBLESIDE, near","Ambleside, Cumbria, UK","54.428736","-2.961332999999968","c. NY 37 04","None","None","None","","","","","","","","Modern card, fields do not match data entry template","","Context: 1a. HOARD","","","","Hugh Fiske","https://farm8.staticflickr.com/7560/15891356665_68feced6cd_b.jpg","https://www.flickr.com/photos/MicroPasts/15891356665"
"26269","543","Ferrule","","Bertie, Mr. Leyton (""Layton""), Essex,private (1741)","England,Cumria,Ambleside, near","Ambleside, Cumbria, UK","54.428736","-2.961332999999968","see transcriber comment","None","None","None","","","","","","","","Top left corner (in box labelled NGR) says “c. NY 37” and on the next line, “04” (aligned under the “37”). Is this a grid ref? Bottom right of card: Rec. “SN Mar ’79”; DF “S”; Source “R”; ticks in boxes labelled AFI, SI & CI","","1a Hoard","","","","Jane Fellows","https://farm8.staticflickr.com/7560/15891356665_68feced6cd_b.jpg","https://www.flickr.com/photos/MicroPasts/15891356665"
"26271","64","SPEAR FERRULE","IVA","PLYMOUTH CITY MUSEUM,1080,Presented by R. BURNARD.,1894","DEVON,GAWLER BOTTOM, PRINCETOWN,Found 4' down in peat.","Gawler Brook, Dartmoor National Park, Devon, UK","50.5866834","-3.9246215000000575","","None","None","None","113","Max 13 Min 12","","","","","1","","","","","T.D.A. 1894, p.53","","Hugh Fiske","https://farm9.staticflickr.com/8641/15889369061_eb3e56a7cc_b.jpg","https://www.flickr.com/photos/MicroPasts/15889369061"
"26271","543","Spear Ferrul","IVA","Plymouth City Museum 1080,presented by R. Burnard, 1894","England,Devon,Princetown,Gawler Bottom,Found 4' (1220 mm) down in peat","princetown, devon","54.428736","-2.961332999999968","","None","None","None","113","max 13,min 12","","","","","1","","","","","T.D.A. 1894, p53","","Jane Fellows","https://farm9.staticflickr.com/8641/15889369061_eb3e56a7cc_b.jpg","https://www.flickr.com/photos/MicroPasts/15889369061"
"26273","64","Ferrule","IVB","Exeter Museum,4197,4212 pres. by Mrs. Cornish & Rev. Wilse Brown","England,Devonshire,South Brent,""Bloody Pool"" (Jany. 1854)","South Brent, South Brent, Devon TQ10, UK","50.429962","-3.83739700000001","SX 6859","None","1","1854","97,54","17,16","","58.72,29.5","","","","","","found with portions of spearheads","possibly these were originally one ferrule.","Arch. Journ. Vol XII p.84,Arch. Journ. Vol XVIII p.160,Arch. Journ. Vol XXIV p.121,Ancient British Implements (Evans) pp 338-9,Burgess, Coombs & G. Davis in 'Preh. Man in Wales & West' p.211, ed. F. Lynch & C. Burgess","","Hugh Fiske","https://farm8.staticflickr.com/7562/15890709072_e52c3087be_b.jpg","https://www.flickr.com/photos/MicroPasts/15890709072"
"26273","543","Ferrule","a red dot,IVB","Exeter Museum,{4197 4212} pres. by Mrs.Cornish & Rev. Wilse Brown","England,Devonshire,South Brent,""Bloody Pool"",(Jan'y 1854),SX 6859","South Brent, South Brent, Devon TQ10, UK","50.429962","-3.83739700000001","","None","1","1854","97,54,see transcriber comment","17,16,see transcriber comment","","58.72,29.5,see transcriber comment","","","","This card describes two separate fragments, believed to be from the same ferrule (see Description)","","found with portions of spearheads","Possibly these were originally one ferrule","Arch. Journ. Vol XII p84; XVIII p. 160; XXIV p121,Ancient British Implements (Evans) pp 338-9,Burgess, Coombs & G. Davies in ""Prehistoric Man in Wales and the West"", p211 ed. F. Lynch & C. Burgess","","Jane Fellows","https://farm8.staticflickr.com/7562/15890709072_e52c3087be_b.jpg","https://www.flickr.com/photos/MicroPasts/15890709072"
"26274","64","FERRULES.","IVB","Royal Albert Memorial Museum, Exeter.,Reg. Nos. 4197 & 4212. Presented by Rev. Wolse Brown and Mrs Cornish respectively, 4212 and 4197.","England.,Devon.,South Brent.,""Bloody Pool"".,January, 1854.","South Brent, South Brent, Devon TQ10, UK","50.429962","-3.83739700000001","","None","1","1854","a. 97,b. 52","a. 16,b. 16","","a. 58.5,b. 26","","partly oxidised and encrusted.","","","Bronze","Part of Bloody Pool Hoard","Bronze ferrule and part of another. Both filled with earthy matrix.","Arch. Journal. vol. xii, p.84; vol. xviii, p.160. Evans, ""Ancient Bronze Implements"", pp. 338/9.","","Hugh Fiske","https://farm8.staticflickr.com/7555/15705323349_984a3805fa_b.jpg","https://www.flickr.com/photos/MicroPasts/15705323349"
"26274","543","Ferrules,as previous card","a red dot,IVB","Royal Albert Memorial Museum, Exeter.,Reg. Nos. 4197 & 4212.,Presented by Rev. Wilse Brown and Mrs. Cornish respectively, 4212 and 4197","England,Devonshire,South Brent,""Bloody Pool"",(Jan'y 1854),SX 6859","South Brent, South Brent, Devon TQ10, UK","50.429962","-3.83739700000001","","None","1","1854","a 97,b 52,see transcriber comment","a 16,b 16,see transcriber comment","","a 58.5,b 126;]see transcriber comment","","partly oxidised and encrusted","","This card refers to two separate fragments - diagram shows fragment a) to be no. 4197, fragment b) is no. 4212. PS whoop - I put ""Ancient British Implements (Evans)"" on the previous card instead of ""Ancient Bronze Implements""","Bronze","Part of bloody Pool Hoard","Bronze ferrule and part of another, both filled with earthy matrix.","Arch. Journal Vol XII p84; vol. XVIII p. 160,Ancient Bronze Implements (Evans), pp. 338/9","","Jane Fellows","https://farm8.staticflickr.com/7555/15705323349_984a3805fa_b.jpg","https://www.flickr.com/photos/MicroPasts/15705323349"
"26276","64","FERRULE","","DORCHESTER MUSEUM,1934.12.1D","DORSET,WINFRITH NEWBURGH,(LULWORTH),see also Fleshhook card.","23 School Lane, West Lulworth, Wareham, Dorset BH20 5SA, UK","50.622774050044505","-2.2434346503905545","SY 80 82","None","None","None","","","","","","","","","","Context: 1b. HOARD","","","","Hugh Fiske","https://farm8.staticflickr.com/7546/15889368321_4a817fb4d1_b.jpg","https://www.flickr.com/photos/MicroPasts/15889368321"
"26276","543","Ferrule","","Dorchester Museum 1934. 12. 1D","England,Dorset,Winfrith Newburgh,(Lulworth)","Winfrith Newburgh, Dorchester, Dorset DT2, UK","50.661093","-2.274366900000018","","None","None","None","","","","","","","","Top left corner (in box labelled NGR) says “SY 80” and on the next line, “82” (aligned under the “80”). In Circumstances, says ""see also Fleshhook card"". Bottom right of card: Rec. “SN Dec 80”; DF “c”; ticks in boxes labelled PIF, AFI, SI & CI","","1b Hoard","","","","Jane Fellows","https://farm8.staticflickr.com/7546/15889368321_4a817fb4d1_b.jpg","https://www.flickr.com/photos/MicroPasts/15889368321"
"26278","64","Ferrule","VB","Private,Lord Selbourne,Blackmoor, Hants,46.","England,Hampshire,Selbourne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","None","62,80","16, 15,12, 34","","80","","dark green & grey, peat stained","","","","Hoard of leaf shaped swords, spearheads & rings.","A small piece is missing, between these two parts. The Metal in both is a little out of truth. The large end is solid & concave. The wood remains in ferrule.","White's Selbourne Macmillan 1877 Vol II. p.258.,White's Selbourne Macmillan 1877 (Bell) Vol II. p.381.,Evans p.464","","Hugh Fiske","https://farm8.staticflickr.com/7476/15705323199_9d9b2caeff_b.jpg","https://www.flickr.com/photos/MicroPasts/15705323199"
"26278","433","Ferrule","VB","Private Collection,Lord Selborne,Blackmoor, Hampshire,46","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","None","62","15","16","80","Dark green and grey, peat stained.","","","Length: 62mm; 80mm,Width: 16mm; 15mm; 12mm; 34mm","","Hoard of Leaf-shaped swords, spearheads, and rings.","A small piece is missing, between these two parts. the Metal in both is a little out of truth. The large end is solid and concave. The wood remains in ferrule.","White's Selborne, Macmillan 1877, Vol. II, p. 258,White's Selborne, Macmillan, 1877, (Bell), Vol. II, p. 381","","Joellen mcGann","https://farm8.staticflickr.com/7476/15705323199_9d9b2caeff_b.jpg","https://www.flickr.com/photos/MicroPasts/15705323199"
"26279","64","FERRULE","","WINCHESTER, City Museum 104.14,Dale Collection","HANTS,,Andover","Andover, Andover, Hampshire, UK","51.2111975","-1.4919233000000531","","None","None","None","77","15","","","","brownish","","","","Scrap metal hoard,104.1-37","","P.S.A.L. XXVI","metal in poor condition,ND74","Hugh Fiske","https://farm8.staticflickr.com/7579/15703860008_9c74106e6a_b.jpg","https://www.flickr.com/photos/MicroPasts/15703860008"
"26279","433","Ferrule","","Winchester, City Museum, 104.14,Dale Collection","England,Hampshire,Andover","Andover, Andover, Hampshire, UK","51.2111975","-1.4919233000000531","","None","None","None","77","15","","","","Brownish","","","","Scrap metal hoard 104.1-37","","P.S.A.L. XXVI","Metal in poor condition,ND 74","Joellen mcGann","https://farm8.staticflickr.com/7579/15703860008_9c74106e6a_b.jpg","https://www.flickr.com/photos/MicroPasts/15703860008"
"26281","64","FERRULE","","WINCHESTER, City Museum 104.15,Dale Collection","HANTS,,Andover","Andover, Andover, Hampshire, UK","51.2111975","-1.4919233000000531","","None","None","None","92","17","","","","brownish","","","","Scrap metal hoard 104.1-37","","P.S.A.L. XXVI","metal in poor condition,ND74","Hugh Fiske","https://farm8.staticflickr.com/7543/15891356225_179bafc82b_b.jpg","https://www.flickr.com/photos/MicroPasts/15891356225"
"26281","433","Ferrule","","Winchester, City Museum, 104.15,Dale Collection","England,Hampshire,Andover","Andover, Andover, Hampshire, UK","51.2111975","-1.4919233000000531","","None","None","None","92","17","","","","Brownish","","","","Scrap metal hoard, 104.1-37","","P.S.A.L. XXVI","Metal in poor condition,ND74","Joellen mcGann","https://farm8.staticflickr.com/7543/15891356225_179bafc82b_b.jpg","https://www.flickr.com/photos/MicroPasts/15891356225"
"26283","64","FERRULE","","WINCHESTER City Museum 104.16,Dale Collection","HANTS,,Andover","Andover, Andover, Hampshire, UK","51.2111975","-1.4919233000000531","","None","None","None","96","16","","","","brownish","","","","scrap metal hoard 104.1-37","","P.S.A.L. XXVI","metal in poor condition,ND74","Hugh Fiske","https://farm9.staticflickr.com/8598/15890708742_fc4dd5195a_b.jpg","https://www.flickr.com/photos/MicroPasts/15890708742"
"26283","433","Ferrule","","Winchester, City Museum, 104.16,Dale Collection","England,Hampshire,Andover","Andover, Andover, Hampshire, UK","51.2111975","-1.4919233000000531","","None","None","None","96","16","","","","brownish","","","","Scrap metal hoard, 104.1-37","","P.S.A.L., XXVI","Metal in poor condition,ND 74","Joellen mcGann","https://farm9.staticflickr.com/8598/15890708742_fc4dd5195a_b.jpg","https://www.flickr.com/photos/MicroPasts/15890708742"
"26285","64","FERRULE frag.","","WINCHESTER, City Museum, 19.14,on loan from Mrs. Browning,,Ashley Glebe Farm,,King's Somborne","HANTS,,Ashley,Ashley Wood","Ashley, Stockbridge, Hampshire SO20, UK","51.078164","-1.4525160000000596","SU33","None","None","None","25","","","","","","","","","founder's hoard 19.1-20","core remaining,base slightly concave","","hoard mainly of buckled metal in poor condition,ND75","Hugh Fiske","https://farm8.staticflickr.com/7462/15865544946_3899ca4225_b.jpg","https://www.flickr.com/photos/MicroPasts/15865544946"
"26285","433","Ferrule Frag.","","Winchester, City Museum, 19.14,On loan from Mrs. Browning, Ashley Glebe Farm,Kings' Somborne","England,Hampshire,Ashley,Ashley Wood","Ashley Wood, Stockbridge, Hampshire SO20, UK","51.0758983","-1.439559499999973","SU 33","None","None","None","25","","","","","","","","","Founder's hoard, 19.1-20","Core remaining, base slightly concave.","","Hoard mainly of buckled metal in poor condition.,ND75","Joellen mcGann","https://farm8.staticflickr.com/7462/15865544946_3899ca4225_b.jpg","https://www.flickr.com/photos/MicroPasts/15865544946"
"26287","64","FERRULE frags. (6)","","WINCHESTER, City Museum 363.25","HANTS,,probably Winchester area","Winchester, Winchester, Hampshire, UK","51.059771","-1.3101420000000417","","None","None","None","54,73,49,59,47,44","","","","","","","","","scrap metal hoard,363.1-25","","","ND74","Hugh Fiske","https://farm9.staticflickr.com/8650/15890708702_0729ec9e6c_b.jpg","https://www.flickr.com/photos/MicroPasts/15890708702"
"26287","433","Ferrule frags (6)","","Winchester, City Museum, 363.25","England,Hampshire,Winchester area","Winchester, Winchester, Hampshire, UK","51.059771","-1.3101420000000417","","None","None","None","54","","","","","","","","","Scrap metal hoard,363.1-25","Lengths: 54mm; 49mm; 47mm; 73mm; 59mm; 44mm","","ND 74","Joellen mcGann","https://farm9.staticflickr.com/8650/15890708702_0729ec9e6c_b.jpg","https://www.flickr.com/photos/MicroPasts/15890708702"
"26288","64","SPEAR FERRULE","VA","Maidstone Museum,Donor R. Golding Esq.","England,Kent,Parish of Marden (Jany 1858)","Marden, Tonbridge, Kent TN12, UK","51.173613","0.49070900000003803","","None","1","1858","27","33","","","light greenish blue","slightly rough, small pitting all over.","","","Bronze","found with hoard","Hollow throughout, with slightly capped base having central domed boss.","Journ. Brit. Arch. Ass. XIV. 257.,V.C.H. Kent I 322, 336,R.F. Jessup 'Kent' 107, 259","Probably as Maston St. Lawrence,Cupped terminal bracelets are not otherwise hollow.","Hugh Fiske","https://farm8.staticflickr.com/7495/15705589977_cca0166254_b.jpg","https://www.flickr.com/photos/MicroPasts/15705589977"
"26288","433","Spear Ferrule","VA","Maidstone Museum,Donor R. Golding, Esq.","England,Kent,Parish of Marden,(Jany 1858)","Marden, Tonbridge, Kent TN12, UK","51.173613","0.49070900000003803","","None","1","1858","27","33","","28","Light greenish blue patina.","Slightly rough. Small pitting all over.","12","Weight: 28.35 gms","Bronze","Found with hoard","Hollow throughout, with slightly capped base having central domed boss.","Journ. Brit. Arch. Ass., XIV, 257,R.F. Jessup, 'Kent', 107, 259,V.C.H. Kent I, 322, 336","[?Probably as Maston St. Lawrence. Cupped seminal bracelets are not otherwise hollow.]","Joellen mcGann","https://farm8.staticflickr.com/7495/15705589977_cca0166254_b.jpg","https://www.flickr.com/photos/MicroPasts/15705589977"
"26290","64","Spear Ferrule","IVB","Nottingham Art Museum, 82-92G,trans. from Natural History Collns,Nottingham University College","England,Nottingham,Great Freeman Street,1860","Great Freeman Street, Nottingham, Nottinghamshire NG3 1FR, UK","52.9595328","-1.1449603999999454","","None","None","1860","240","","","104.5","green","yellow bronze","14, 15, 13.","","","A hoard including 12 S. celts 10 spearheads (or parts) 1 Ferrule 1 Palstave 1 Ring","Pierced tube with solid end","Victoria Counties History, Nottinghamshire Vol I.","","Hugh Fiske","https://farm8.staticflickr.com/7514/15865544916_6e529fa050_b.jpg","https://www.flickr.com/photos/MicroPasts/15865544916"
"26290","433","Spear Ferrule","IVB","Nottingham Art Museum, 82-92 G,Transferred from Natural History Collection,Nottingham University College","England,Nottingham,Great Freeman Street,1860","Great Freeman Street, Nottingham, Nottinghamshire NG3 1FR, UK","52.9595328","-1.1449603999999454","","None","None","1860","240","","","105","Green","Yellow bronze","14","Thickness: 14mm; 15mm; 13mm,Weight: 104.5 gms","","A hoard including 12 socketed celts 10 spearheads (or parts): 1 Ferrule; 1 Palstave; 1 Ring","Pierced tube with solid end.","Victorial Counties History, Nottinghamshire, Vol. I","","Joellen mcGann","https://farm8.staticflickr.com/7514/15865544916_6e529fa050_b.jpg","https://www.flickr.com/photos/MicroPasts/15865544916"
"26292","64","Ferrule or terminal","IIA","Pump Rooms, Bath","England,Somerset,Batheaston or St Catherine,In making the pipe line from the Monkswood Reservoir,1894","Batheaston, Bath and North East Somerset, UK","51.4097282","-2.3172018000000207","","None","None","1894","77","21","","25","","","","","Bronze","","","Proc. Bath Nat. Hist. & Antiq. F.C. viii 147-158,M Smith P.P.S. 1959. No.5. p.146","","Hugh Fiske","https://farm9.staticflickr.com/8659/15704064040_760eff79c6_b.jpg","https://www.flickr.com/photos/MicroPasts/15704064040"
"26292","433","Ferrule","IIA","Pump Room, Bath","England,Somerset,Batheaston or St. Catherine,In making the pipe line from the Monkswood Reservoir,1894","Batheaston, Bath and North East Somerset, UK","51.4097282","-2.3172018000000207","","None","None","1894","77","31","","25","","","","","Bronze","","","Proc. Bath Nat. Hist. + Antiq. F. C., viii, 147-158.,M. Smith, PPS, 1959, No. 5m p. 146.","","Joellen mcGann","https://farm9.staticflickr.com/8659/15704064040_760eff79c6_b.jpg","https://www.flickr.com/photos/MicroPasts/15704064040"
